"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"51059","5","424350","78","0","2024","1","",14,80,75,75,1745188,554689,3294,1751,"",0.39,0.20,0.19,0.19,0.13,0.16,0.16,0.68,"",-1,-6.7,-22,-21.6,-8,-9.6,-6,-7.4,-75983,-4.2,-68018,-10.9,-3802,-53.6,171,10.8
"51059","5","4244","76","0","2024","1","",99,1212,1223,1198,19919889,9790766,33628,1265,"",0.62,0.36,0.37,0.36,0.19,0.32,0.26,0.52,"",-10,-9.2,-8,-0.7,-14,-1.1,-50,-4.0,-1584904,-7.4,159988,1.7,-32212,-48.9,-74,-5.5
"51059","5","42441","77","0","2024","1","",30,429,435,426,7522278,3470619,15514,1346,"",1.05,0.41,0.41,0.40,0.23,0.34,0.39,0.56,"",3,11.1,27,6.7,44,11.3,23,5.7,1115247,17.4,500650,16.9,-927,-5.6,110,8.9
"51059","5","424410","78","0","2024","1","",30,429,435,426,7522278,3470619,15514,1346,"",1.05,0.41,0.41,0.40,0.23,0.34,0.39,0.56,"",3,11.1,27,6.7,44,11.3,23,5.7,1115247,17.4,500650,16.9,-927,-5.6,110,8.9
"51059","5","42442","77","0","2024","1","",5,20,20,20,218511,125100,126,840,"",0.55,0.14,0.14,0.14,0.04,0.10,0.02,0.31,"",0,0.0,2,11.1,2,11.1,2,11.1,2471,1.1,7700,6.6,-26,-17.1,-83,-9.0
"51059","5","424420","78","0","2024","1","",5,20,20,20,218511,125100,126,840,"",0.55,0.14,0.14,0.14,0.04,0.10,0.02,0.31,"",0,0.0,2,11.1,2,11.1,2,11.1,2471,1.1,7700,6.6,-26,-17.1,-83,-9.0
"51059","5","42444","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424440","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42445","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424450","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42446","77","0","2024","1","",11,24,24,25,236214,152562,191,747,"",1.23,0.22,0.21,0.22,0.08,0.16,0.04,0.37,"",-3,-21.4,-8,-25.0,-7,-22.6,-6,-19.4,-41499,-14.9,-27251,-15.2,-468,-71.0,65,9.5
"51059","5","424460","78","0","2024","1","",11,24,24,25,236214,152562,191,747,"",1.23,0.22,0.21,0.22,0.08,0.16,0.04,0.37,"",-3,-21.4,-8,-25.0,-7,-22.6,-6,-19.4,-41499,-14.9,-27251,-15.2,-468,-71.0,65,9.5
"51059","5","42447","77","0","2024","1","",7,132,138,142,1960888,1101455,1634,1098,"",0.69,0.67,0.70,0.72,0.34,0.63,0.22,0.48,"",-2,-22.2,16,13.8,1,0.7,12,9.2,316357,19.2,113635,11.5,-98,-5.7,107,10.8
"51059","5","424470","78","0","2024","1","",7,132,138,142,1960888,1101455,1634,1098,"",0.69,0.67,0.70,0.72,0.34,0.63,0.22,0.48,"",-2,-22.2,16,13.8,1,0.7,12,9.2,316357,19.2,113635,11.5,-98,-5.7,107,10.8
"51059","5","42448","77","0","2024","1","",11,64,65,63,829615,500799,500,997,"",0.63,0.16,0.17,0.16,0.08,0.16,0.03,0.50,"",-3,-21.4,-2,-3.0,-2,-3.0,0,0.0,8650,1.1,32255,6.9,-493,-49.6,30,3.1
"51059","5","424480","78","0","2024","1","",11,64,65,63,829615,500799,500,997,"",0.63,0.16,0.17,0.16,0.08,0.16,0.03,0.50,"",-3,-21.4,-2,-3.0,-2,-3.0,0,0.0,8650,1.1,32255,6.9,-493,-49.6,30,3.1
"51059","5","42449","77","0","2024","1","",31,395,392,370,6214438,3105417,12441,1239,"",0.49,0.40,0.39,0.37,0.18,0.33,0.30,0.47,"",-3,-8.8,-36,-8.4,-49,-11.1,-77,-17.2,-2666314,-30.0,-484826,-13.5,-31355,-71.6,-315,-20.3
"51059","5","424490","78","0","2024","1","",31,395,392,370,6214438,3105417,12441,1239,"",0.49,0.40,0.39,0.37,0.18,0.33,0.30,0.47,"",-3,-8.8,-36,-8.4,-49,-11.1,-77,-17.2,-2666314,-30.0,-484826,-13.5,-31355,-71.6,-315,-20.3
"51059","5","4245","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42451","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424510","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42459","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424590","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","4246","76","0","2024","1","",21,143,143,108,5580599,1433759,4129,3269,"",0.35,0.23,0.23,0.17,0.19,0.22,0.16,0.91,"",0,0.0,5,3.6,4,2.9,-31,-22.3,1534662,37.9,194037,15.7,-6646,-61.7,1025,45.7
"51059","5","42461","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424610","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42469","77","0","2024","1","N",19,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424690","78","0","2024","1","N",19,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","4247","76","0","2024","1","",10,160,161,161,4766791,1387873,5263,2282,"",0.36,0.38,0.39,0.39,0.20,0.34,0.34,0.53,"",-1,-9.1,-2,-1.2,-1,-0.6,-1,-0.6,461412,10.7,91044,7.0,1021,24.1,238,11.6
"51059","5","42471","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424710","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42472","77","0","2024","1","N",8,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424720","78","0","2024","1","N",8,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","4248","76","0","2024","1","",29,883,876,874,17934627,7620058,37040,1572,"",0.94,1.01,1.00,1.00,0.59,0.92,1.29,0.59,"",-5,-14.7,85,10.7,78,9.8,68,8.4,2689123,17.6,785448,11.5,11373,44.3,107,7.3
"51059","5","42481","77","0","2024","1","",10,389,380,375,8866398,3614043,10190,1789,"",1.03,0.82,0.81,0.80,0.68,0.86,0.75,0.84,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424810","78","0","2024","1","",10,389,380,375,8866398,3614043,10190,1789,"",1.03,0.82,0.81,0.80,0.68,0.86,0.75,0.84,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42482","77","0","2024","1","",19,494,496,499,9068229,4006015,26850,1405,"",0.90,1.22,1.22,1.24,0.53,0.98,1.76,0.43,"N",-5,-20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424820","78","0","2024","1","",19,494,496,499,9068229,4006015,26850,1405,"",0.90,1.22,1.22,1.24,0.53,0.98,1.76,0.43,"N",-5,-20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","4249","76","0","2024","1","",35,232,233,239,5919488,1808185,8298,1940,"",0.28,0.18,0.18,0.18,0.15,0.15,0.17,0.85,"",-18,-34.0,-3,-1.3,-9,-3.7,-10,-4.0,185324,3.2,-102842,-5.4,-2607,-23.9,117,6.4
"51059","5","42491","77","0","2024","1","N",6,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424910","78","0","2024","1","N",6,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42492","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424920","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42493","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424930","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42494","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424940","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42495","77","0","2024","1","N",7,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","424950","78","0","2024","1","N",7,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","42499","77","0","2024","1","",16,89,88,91,3037135,684569,4962,2615,"",0.33,0.27,0.26,0.27,0.30,0.25,0.35,1.13,"",-12,-42.9,-2,-2.2,-3,-3.3,2,2.2,361959,13.5,22723,3.4,-651,-11.6,337,14.8
"51059","5","424990","78","0","2024","1","",16,89,88,91,3037135,684569,4962,2615,"",0.33,0.27,0.26,0.27,0.30,0.25,0.35,1.13,"",-12,-42.9,-2,-2.2,-3,-3.3,2,2.2,361959,13.5,22723,3.4,-651,-11.6,337,14.8
"51059","5","425","75","0","2024","1","",231,2377,2302,2231,160383275,19378110,118144,5356,"",0.60,1.18,1.15,1.12,1.49,0.94,1.29,1.30,"",-43,-15.7,-251,-9.6,-319,-12.2,-366,-14.1,11977273,8.1,-2093934,-9.8,-109159,-48.0,991,22.7
"51059","5","4251","76","0","2024","1","",231,2377,2302,2231,160383275,19378110,118144,5356,"",0.60,1.18,1.15,1.12,1.49,0.94,1.29,1.30,"",-43,-15.7,-251,-9.6,-319,-12.2,-366,-14.1,11977273,8.1,-2093934,-9.8,-109159,-48.0,991,22.7
"51059","5","42512","77","0","2024","1","",231,2377,2302,2231,160383275,19378110,118144,5356,"",0.60,1.18,1.15,1.12,1.49,0.94,1.29,1.30,"",-43,-15.7,-251,-9.6,-319,-12.2,-366,-14.1,11977273,8.1,-2093934,-9.8,-109159,-48.0,991,22.7
"51059","5","425120","78","0","2024","1","",231,2377,2302,2231,160383275,19378110,118144,5356,"",0.60,1.18,1.15,1.12,1.49,0.94,1.29,1.30,"",-43,-15.7,-251,-9.6,-319,-12.2,-366,-14.1,11977273,8.1,-2093934,-9.8,-109159,-48.0,991,22.7
"51059","5","44-45","74","0","2024","1","",2436,48783,47698,48035,597368656,304252875,1018418,954,"",0.70,0.77,0.76,0.77,0.58,0.80,0.76,0.75,"",-195,-7.4,-368,-0.7,-283,-0.6,9,0.0,-10124314,-1.7,-1906678,-0.6,-173668,-14.6,-12,-1.2
"51059","5","441","75","0","2024","1","",167,5521,5626,5616,121909207,42956396,248648,1678,"",0.42,0.66,0.67,0.67,0.57,0.63,0.97,0.84,"",-19,-10.2,-170,-3.0,-68,-1.2,-90,-1.6,-4820683,-3.8,-576293,-1.3,39548,18.9,-33,-1.9
"51059","5","4411","76","0","2024","1","",69,4705,4818,4806,113523892,37653134,221978,1828,"",0.45,0.90,0.92,0.92,0.72,0.81,1.23,0.79,"",-4,-5.5,-22,-0.5,73,1.5,53,1.1,-1292126,-1.1,547069,1.5,30291,15.8,-35,-1.9
"51059","5","44111","77","0","2024","1","",54,4652,4766,4754,112677639,37233124,221479,1835,"",0.79,1.02,1.04,1.05,0.80,0.91,1.40,0.77,"",-1,-1.8,-14,-0.3,78,1.7,56,1.2,-1122294,-1.0,617156,1.7,32183,17.0,-34,-1.8
"51059","5","441110","78","0","2024","1","",54,4652,4766,4754,112677639,37233124,221479,1835,"",0.79,1.02,1.04,1.05,0.80,0.91,1.40,0.77,"",-1,-1.8,-14,-0.3,78,1.7,56,1.2,-1122294,-1.0,617156,1.7,32183,17.0,-34,-1.8
"51059","5","44112","77","0","2024","1","",15,53,52,52,846253,420010,499,1244,"",0.17,0.08,0.08,0.08,0.05,0.08,0.02,0.68,"",-3,-16.7,-8,-13.1,-5,-8.8,-3,-5.5,-169832,-16.7,-70087,-14.3,-1892,-79.1,-111,-8.2
"51059","5","441120","78","0","2024","1","",15,53,52,52,846253,420010,499,1244,"",0.17,0.08,0.08,0.08,0.05,0.08,0.02,0.68,"",-3,-16.7,-8,-13.1,-5,-8.8,-3,-5.5,-169832,-16.7,-70087,-14.3,-1892,-79.1,-111,-8.2
"51059","5","4412","76","0","2024","1","",6,15,12,16,225400,127307,242,1210,"",0.12,0.02,0.02,0.02,0.01,0.02,0.01,0.68,"",-4,-40.0,-6,-28.6,-10,-45.5,-3,-15.8,-186919,-45.3,-71445,-35.9,-442,-64.6,-325,-21.2
"51059","5","44121","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","441210","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","44122","77","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-4,-44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","441222","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","441227","78","0","2024","1","",4,7,5,8,96256,58413,173,1111,"",0.16,0.02,0.02,0.02,0.01,0.02,0.02,0.66,"",-4,-50.0,-6,-46.2,-8,-61.5,-2,-20.0,-182266,-65.4,-65262,-52.8,-414,-70.5,-674,-37.8
"51059","5","4413","76","0","2024","1","",92,801,796,794,8159915,5175955,26428,788,"",0.47,0.33,0.33,0.33,0.19,0.31,0.52,0.59,"",-11,-10.7,-142,-15.1,-131,-14.1,-140,-15.0,-3341638,-29.1,-1051917,-16.9,9699,58.0,-159,-16.8
"51059","5","44133","77","0","2024","1","",60,538,539,535,4728483,3220735,6920,677,"",0.47,0.33,0.33,0.33,0.18,0.31,0.22,0.56,"",-10,-14.3,-149,-21.7,-122,-18.5,-136,-20.3,-3205793,-40.4,-1006068,-23.8,-2009,-22.5,-230,-25.4
"51059","5","441330","78","0","2024","1","",60,538,539,535,4728483,3220735,6920,677,"",0.47,0.33,0.33,0.33,0.18,0.31,0.22,0.56,"",-10,-14.3,-149,-21.7,-122,-18.5,-136,-20.3,-3205793,-40.4,-1006068,-23.8,-2009,-22.5,-230,-25.4
"51059","5","44134","77","0","2024","1","",32,263,257,259,3431432,1955220,19508,1017,"",0.48,0.33,0.33,0.33,0.21,0.32,0.98,0.64,"",-1,-3.0,7,2.7,-9,-3.4,-4,-1.5,-135845,-3.8,-45849,-2.3,11708,150.1,-32,-3.1
"51059","5","441340","78","0","2024","1","",32,263,257,259,3431432,1955220,19508,1017,"",0.48,0.33,0.33,0.33,0.21,0.32,0.98,0.64,"",-1,-3.0,7,2.7,-9,-3.4,-4,-1.5,-135845,-3.8,-45849,-2.3,11708,150.1,-32,-3.1
"51059","5","444","75","0","2024","1","",120,2909,2884,3100,33029164,19257007,55777,857,"",0.51,0.53,0.52,0.55,0.34,0.53,0.44,0.63,"",-6,-4.8,-222,-7.1,-175,-5.7,-187,-5.7,-2508376,-7.1,-1401613,-6.8,-26510,-32.2,-8,-0.9
"51059","5","4441","76","0","2024","1","",94,2416,2381,2411,25460894,15313129,39625,815,"",0.53,0.50,0.49,0.49,0.29,0.47,0.37,0.59,"",-5,-5.1,-221,-8.4,-196,-7.6,-231,-8.7,-2672734,-9.5,-1447571,-8.6,-18838,-32.2,-11,-1.3
"51059","5","44411","77","0","2024","1","N",12,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","444110","78","0","2024","1","N",12,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","44412","77","0","2024","1","",26,187,182,184,2437994,1171984,2170,1017,"",1.17,1.08,1.07,1.07,0.58,0.87,0.56,0.54,"",-2,-7.1,-4,-2.1,-12,-6.2,-15,-7.5,-538604,-18.1,-251229,-17.7,-4321,-66.6,-159,-13.5
"51059","5","444120","78","0","2024","1","",26,187,182,184,2437994,1171984,2170,1017,"",1.17,1.08,1.07,1.07,0.58,0.87,0.56,0.54,"",-2,-7.1,-4,-2.1,-12,-6.2,-15,-7.5,-538604,-18.1,-251229,-17.7,-4321,-66.6,-159,-13.5
"51059","5","44414","77","0","2024","1","N",12,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-3,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","444140","78","0","2024","1","N",12,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-3,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","44418","77","0","2024","1","",44,340,345,346,6064408,2532956,17797,1357,"",0.59,0.33,0.34,0.34,0.21,0.29,0.52,0.63,"",1,2.3,-84,-19.8,-70,-16.9,-65,-15.8,-1484643,-19.7,-523042,-17.1,-7028,-28.3,-37,-2.7
"51059","5","444180","78","0","2024","1","",44,340,345,346,6064408,2532956,17797,1357,"",0.59,0.33,0.34,0.34,0.21,0.29,0.52,0.63,"",1,2.3,-84,-19.8,-70,-16.9,-65,-15.8,-1484643,-19.7,-523042,-17.1,-7028,-28.3,-37,-2.7
"51059","5","4442","76","0","2024","1","",26,493,503,689,7568270,3943878,16152,1037,"",0.45,0.72,0.72,0.93,0.70,0.93,0.87,0.88,"",-1,-3.7,-1,-0.2,21,4.4,44,6.8,164358,2.2,45958,1.2,-7672,-32.2,-17,-1.6
"51059","5","44423","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","444230","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","44424","77","0","2024","1","N",22,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","444240","78","0","2024","1","N",22,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","445","75","0","2024","1","",361,12893,12820,12818,133776109,83377993,173822,801,"",0.70,0.98,0.98,0.98,0.79,1.16,0.80,0.81,"",-24,-6.2,-72,-0.6,33,0.3,105,0.8,-1818896,-1.3,732403,0.9,337,0.2,-12,-1.5
"51059","5","4451","76","0","2024","1","",272,12118,12073,12055,127897267,79278807,159171,814,"",0.87,1.05,1.05,1.06,0.87,1.26,0.88,0.83,"",-3,-1.1,-71,-0.6,41,0.3,106,0.9,-1815413,-1.4,666015,0.8,-2418,-1.5,-14,-1.7
"51059","5","44511","77","0","2024","1","",184,11573,11542,11509,123552858,75926619,142389,823,"",0.98,1.08,1.08,1.09,0.90,1.30,0.88,0.83,"",6,3.4,-76,-0.7,58,0.5,110,1.0,-2102984,-1.7,648604,0.9,-6182,-4.2,-17,-2.0
"51059","5","445110","78","0","2024","1","",184,11573,11542,11509,123552858,75926619,142389,823,"",0.98,1.08,1.08,1.09,0.90,1.30,0.88,0.83,"",6,3.4,-76,-0.7,58,0.5,110,1.0,-2102984,-1.7,648604,0.9,-6182,-4.2,-17,-2.0
"51059","5","44513","77","0","2024","1","",88,545,531,546,4344409,3352188,16782,618,"",0.71,0.66,0.64,0.66,0.42,0.74,0.85,0.64,"",-9,-9.3,5,0.9,-17,-3.1,-4,-0.7,287571,7.1,17411,0.5,3764,28.9,46,8.0
"51059","5","445131","78","0","2024","1","N",85,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-8,-8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","445132","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","4452","76","0","2024","1","",76,598,567,595,4068608,3073256,13552,533,"",0.82,0.64,0.61,0.64,0.32,0.58,0.59,0.50,"",-18,-19.1,3,0.5,-11,-1.9,7,1.2,95122,2.4,89443,3.0,3095,29.6,12,2.3
"51059","5","44523","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","445230","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","44524","77","0","2024","1","",9,106,89,93,851465,611490,611,682,"",0.41,0.41,0.35,0.36,0.24,0.40,0.11,0.64,"",-3,-25.0,14,15.2,6,7.2,6,6.9,-15803,-1.8,23378,4.0,-154,-20.1,-82,-10.7
"51059","5","445240","78","0","2024","1","",9,106,89,93,851465,611490,611,682,"",0.41,0.41,0.35,0.36,0.24,0.40,0.11,0.64,"",-3,-25.0,14,15.2,6,7.2,6,6.9,-15803,-1.8,23378,4.0,-154,-20.1,-82,-10.7
"51059","5","44525","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","445250","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51059","5","44529","77","0","2024","1","",62,407,393,404,2639440,2006896,10642,506,"",1.17,0.84,0.80,0.82,0.40,0.76,0.85,0.48,"",-15,-19.5,-29,-6.7,-36,-8.4,-31,-7.1,-62243,-2.3,-67451,-3.3,3208,43.2,26,5.4
"51059","5","445291","78","0","2024","1","",19,175,161,165,1105882,889182,1734,509,"",2.26,2.15,1.96,2.00,1.07,1.99,0.95,0.52,"",-8,-29.6,-18,-9.3,-22,-12.0,-18,-9.8,-182636,-14.2,-123787,-12.2,-1057,-37.9,-23,-4.3
"51059","5","445292","78","0","2024","1","",6,33,34,36,278485,172440,920,624,"",0.59,0.41,0.40,0.43,0.29,0.45,0.40,0.71,"",-2,-25.0,-19,-36.5,-17,-33.3,-17,-32.1,37159,15.4,18493,12.0,-1707,-65.0,267,74.8
"51059","5","445298","78","0","2024","1","",37,199,198,203,1255073,945274,7988,483,"",1.08,0.62,0.61,0.63,0.27,0.52,0.96,0.44,"",-5,-11.9,8,4.2,3,1.5,4,2.0,83234,7.1,37843,4.2,5972,296.2,21,4.5
"51059","5","4453","76","0","2024","1","",13,177,180,168,1810234,1025930,1099,796,"",0.12,0.25,0.26,0.24,0.21,0.28,0.08,0.86,"",-3,-18.8,-4,-2.2,3,1.7,-8,-4.5,-98605,-5.2,-23055,-2.2,-340,-23.6,-29,-3.5
"51059","5","44532","77","0","2024","1","",13,177,180,168,1810234,1025930,1099,796,"",0.12,0.25,0.26,0.24,0.21,0.28,0.08,0.86,"",-3,-18.8,-4,-2.2,3,1.7,-8,-4.5,-98605,-5.2,-23055,-2.2,-340,-23.6,-29,-3.5
"51059","5","445320","78","0","2024","1","",13,177,180,168,1810234,1025930,1099,796,"",0.12,0.25,0.26,0.24,0.21,0.28,0.08,0.86,"",-3,-18.8,-4,-2.2,3,1.7,-8,-4.5,-98605,-5.2,-23055,-2.2,-340,-23.6,-29,-3.5
"51059","5","449","75","0","2024","1","",309,5026,4965,4979,104825383,37500948,113848,1616,"",1.06,1.49,1.50,1.52,1.31,1.52,1.09,0.87,"",-38,-11.0,-168,-3.2,-137,-2.7,-83,-1.6,624641,0.6,-1224014,-3.2,-38845,-25.4,50,3.2
"51059","5","4491","76","0","2024","1","",161,1443,1379,1371,15452643,8263886,39400,850,"",1.06,0.84,0.82,0.82,0.44,0.68,0.79,0.53,"",-28,-14.8,-181,-11.1,-181,-11.6,-170,-11.0,-2108572,-12.0,-1117344,-11.9,-17070,-30.2,-8,-0.9
"51059","5","44911","77","0","2024","1","",62,439,429,423,6425851,3268142,26013,1149,"",0.83,0.52,0.51,0.51,0.34,0.49,0.96,0.67,"",-9,-12.7,-26,-5.6,-38,-8.1,-38,-8.2,-956889,-13.0,-282942,-8.0,-8230,-24.0,-74,-6.1
